season,episode,title,rating,votes
21,8,Drop It Like It's Hot,7.3,398
21,9,Hit the Floor,7.3,349
21,10,Jump (for My Love),7.3,344
21,11,I Still Haven't Found What I'm Looking For,7.2,350
21,12,Ridin' Solo,7.5,345
21,13,Don't You (Forget About Me),7.3,342
21,14,Love in the Ice Age,7.3,337
21,15,Bust Your Windows,7.2,334
21,16,Papa Was a Rollin' Stone,7.5,336
21,17,Love You Like a Love Song,7.9,368
21,18,How Do I Live,8.1,457
22,1,Only the Strong Survive,8,416
22,2,We Built This City,7.4,330
22,3,Between Two Lungs,7.3,307
22,4,Goodbye Horses,7.2,293
22,5,Sometimes I Feel Like a Motherless Child,7.5,293
22,6,When I Crash,7.6,294
22,7,Skyfall,7.4,276
22,8,Heavy on Me,7.5,262
22,9,Fortunate Son,7.1,266
22,10,Strip That Down,7.6,257
22,11,(If You Want It) Do It Yourself,7.6,252
22,12,Get Lucky,7.5,227
22,13,Love the Way You Lie,7.6,223
22,14,Wrecking Ball,7.7,231
22,15,Take Me to the River,7.4,206
22,16,Feel It Still,7.8,191
22,17,Through the Fire,7.7,185
22,18,Bridge Over Troubled Water,8.1,212
